step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
87,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00026303529739379883,-0.0003154873847961426,-0.00033414426112526755,-0.00040397180716455073,-0.00040397180716455073,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7869650721549988,0.7808880805969238,-0.006076991558074951,0.7870593070983887,0.7808061242103577,-0.006253182888031006,0.0003572702407836914,0.00026303529739379883,-0.00023353099822998047,-0.0003154873847961426,0.00012373924255371094,-5.245208740234375e-05,1.0,1.0,0.00012373924255371094,-5.245208740234375e-05,-5.245208740234375e-05,0.0,1.0,0.005,0.6246777772903442,0.7900844812393188,0.21140772297780167,0.0013293386626340076,6.533054226613431,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.74970531463623,True,PASS,
88,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00044971704483032227,-0.0003002285957336426,-0.0005747205539419223,-0.0003675170520241279,-0.0003675170520241279,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7824140191078186,0.816765546798706,0.03435152769088745,0.7822720408439636,0.8167605400085449,0.0344884991645813,0.0003077387809753418,0.00044971704483032227,-0.00029522180557250977,-0.0003002285957336426,1.2516975402832031e-05,0.0001494884490966797,1.0,1.0,1.2516975402832031e-05,0.0001494884490966797,0.0001494884490966797,0.0,1.0,0.005,0.5020269751548767,0.7848374247550964,0.19605276053819737,0.001320707098817256,6.533087598771991,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.5414125919342,True,PASS,
89,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002669095993041992,-0.00040471553802490234,-0.0003627599591296221,-0.0005454794556971742,-0.0005454794556971742,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.735765814781189,0.7417395114898682,0.005973696708679199,0.7356412410736084,0.7417422533035278,0.006101012229919434,0.0001423358917236328,0.0002669095993041992,-0.0004074573516845703,-0.00040471553802490234,-0.0002651214599609375,-0.00013780593872070312,1.0,1.0,-0.0002651214599609375,-0.00013780593872070312,-0.00013780593872070312,0.0,1.0,0.005,0.7905925512313843,0.7395846247673035,0.305289885917899,0.0013452246050434514,6.533121888680305,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.84573721885681,True,PASS,
90,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005476474761962891,-0.00021541118621826172,-0.0007552202965528726,-0.000294773061584807,-0.000294773061584807,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249358892440796,0.7305821180343628,0.005646228790283203,0.7248755097389221,0.7306618690490723,0.0057863593101501465,0.00048726797103881836,0.0005476474761962891,-0.0002951622009277344,-0.00021541118621826172,0.00019210577011108398,0.00033223628997802734,1.0,1.0,0.00019210577011108398,0.00033223628997802734,0.00033223628997802734,0.0,1.0,0.005,0.4856780767440796,0.727319598197937,0.23998498240237504,0.0013340700854827697,6.533156233806726,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.20091438293457,True,PASS,
91,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004031658172607422,-0.0002942681312561035,-0.0005122032624519958,-0.000376796091852559,-0.000376796091852559,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7870576977729797,0.7808030247688293,-0.006254673004150391,0.7869191765785217,0.7808273434638977,-0.0060918331146240234,0.0002646446228027344,0.0004031658172607422,-0.0003185868263244629,-0.0002942681312561035,-5.3942203521728516e-05,0.00010889768600463867,1.0,1.0,-5.3942203521728516e-05,0.00010889768600463867,0.00010889768600463867,0.0,1.0,0.005,0.6599931716918945,0.7902206778526306,0.2224363108171774,0.0013247299350842754,6.5331904760761015,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.69426560401917,True,PASS,
92,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00033724308013916016,-0.0001049041748046875,-0.0004309523090310808,-0.0001284003743217808,-0.0001284003743217808,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7822847366333008,0.8167774081230164,0.034492671489715576,0.7823845148086548,0.8169558644294739,0.03457134962081909,0.00043702125549316406,0.00033724308013916016,-0.00028336048126220703,-0.0001049041748046875,0.00015366077423095703,0.00023233890533447266,1.0,1.0,0.00015366077423095703,0.00023233890533447266,0.00023233890533447266,0.0,1.0,0.005,0.6142435073852539,0.7854348421096802,0.2235462259856769,0.0013301576878277323,6.533224997218832,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.4445288181305,True,PASS,
93,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00021201372146606445,-0.0004984140396118164,-0.0002881395791442785,-0.0006718096175617528,-0.0006718096175617528,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7356337904930115,0.7417969703674316,0.006163179874420166,0.7356961369514465,0.7416485548019409,0.005952417850494385,0.00027436017990112305,0.00021201372146606445,-0.00034999847412109375,-0.0004984140396118164,-7.56382942199707e-05,-0.00028640031814575195,1.0,1.0,-7.56382942199707e-05,-0.00028640031814575195,-0.00028640031814575195,0.0,1.0,0.005,0.7656272649765015,0.7395325303077698,0.30671930595828484,0.0013521682783760936,6.53326047770758,1e-06,34.88978147506714,55.314453125,54.650885581970215,88.43580389022827,True,PASS,
94,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006372332572937012,-0.00027179718017578125,-0.0008788157484193168,-0.00037194715725257703,-0.00037194715725257703,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7248664498329163,0.7305765151977539,0.0057100653648376465,0.7247859239578247,0.7306054830551147,0.005819559097290039,0.0005567073822021484,0.0006372332572937012,-0.0003007650375366211,-0.00027179718017578125,0.00025594234466552734,0.0003654360771179199,1.0,1.0,0.00025594234466552734,0.0003654360771179199,0.0003654360771179199,0.0,1.0,0.005,0.5358467102050781,0.7275786995887756,0.2590774881034364,0.0013464824185781344,6.533296131038688,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.26084613800049,True,PASS,
95,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00027620792388916016,-0.0003604888916015625,-0.0003508809116449294,-0.0004616081418538395,-0.0004616081418538395,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7869157791137695,0.7808155417442322,-0.0061002373695373535,0.7870461344718933,0.7807611227035522,-0.0062850117683410645,0.00040656328201293945,0.00027620792388916016,-0.00030606985092163086,-0.0003604888916015625,0.0001004934310913086,-8.428096771240234e-05,1.0,1.0,0.0001004934310913086,-8.428096771240234e-05,-8.428096771240234e-05,0.0,1.0,0.005,0.6441962718963623,0.7901296615600586,0.22420151278457418,0.0013360716601078342,6.5333315810565225,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.30673909187317,True,PASS,
96,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.000390470027923584,-0.00019228458404541016,-0.0004989863213850227,-0.00023536463683548515,-0.00023536463683548515,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7823305726051331,0.8167646527290344,0.03443408012390137,0.7823312878608704,0.8168684840202332,0.03453719615936279,0.00039118528366088867,0.000390470027923584,-0.0002961158752441406,-0.00019228458404541016,9.506940841674805e-05,0.00019818544387817383,1.0,1.0,9.506940841674805e-05,0.00019818544387817383,0.00019818544387817383,0.0,1.0,0.005,0.6033411026000977,0.7853741645812988,0.22557382300617732,0.0013403444684589871,6.533367472479018,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.33711957931519,True,PASS,
97,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00011283159255981445,-0.00037151575088500977,-0.00015333468129475952,-0.0005007212616362165,-0.0005007212616362165,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7356403470039368,0.7418003082275391,0.006159961223602295,0.7357953190803528,0.7417754530906677,0.005980134010314941,0.0002678036689758301,0.00011283159255981445,-0.0003466606140136719,-0.00037151575088500977,-7.88569450378418e-05,-0.0002586841583251953,1.0,1.0,-7.88569450378418e-05,-0.0002586841583251953,-0.0002586841583251953,0.0,1.0,0.005,0.8023436069488525,0.7396745085716248,0.3197157258443376,0.0013664915231767197,6.533404277868067,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.13049530982971,True,PASS,
98,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005270242691040039,-0.0004056096076965332,-0.0007267700134848915,-0.0005551167122975306,-0.0005551167122975306,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249031662940979,0.7305706143379211,0.005667448043823242,0.7248961329460144,0.730471670627594,0.00557553768157959,0.0005199909210205078,0.0005270242691040039,-0.00030666589736938477,-0.0004056096076965332,0.00021332502365112305,0.0001214146614074707,1.0,1.0,0.00021332502365112305,0.0001214146614074707,0.0001214146614074707,0.0,1.0,0.005,0.5582253932952881,0.7276652455329895,0.2707586534582659,0.0013632092239087672,6.533441273589207,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.832768201828,True,PASS,
99,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00040417909622192383,-0.0003999471664428711,-0.000513490916420615,-0.0005121476350451665,-0.0005121476350451665,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7869678735733032,0.7807196974754333,-0.006248176097869873,0.7869181632995605,0.7807216644287109,-0.006196498870849609,0.00035446882247924805,0.00040417909622192383,-0.000401914119720459,-0.0003999471664428711,-4.744529724121094e-05,4.231929779052734e-06,1.0,1.0,-4.744529724121094e-05,4.231929779052734e-06,4.231929779052734e-06,0.0,1.0,0.005,0.757782518863678,0.7908056974411011,0.24854779652517792,0.0013600803999108799,6.533478563415626,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.50778126716614,True,PASS,
